,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
51207,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.0,0.09,0.27,0.23,0.18,0.07,0.23,0.22,-0.01,0.08,0.39
62881,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.07,0.09,0.57,0.16,0.19,0.07,0.33,0.53,0.44,0.08,0.6
161476,0,5,0,1,6,0.0,0.8333333333333334,0.02,0.09,0.29,0.28,0.18,0.07,0.08,0.41,0.17,0.08,0.55
163335,0,5,0,1,6,0.0,0.8333333333333334,0.05,0.09,-0.13,0.35,0.06,0.07,0.15,0.12,0.19,0.08,0.04
277042,0,5,0,1,6,0.0,0.8333333333333334,0.08,0.09,0.28,0.2,0.01,0.07,0.18,0.25,0.03,0.08,0.31
225199,4,44,0,0,48,0.0833333333333333,0.8333333333333334,0.13,0.09,0.4,0.38,-0.03,0.07,0.13,0.62,0.22,0.08,0.14
211231,1,11,0,0,12,0.0833333333333333,0.8333333333333334,-0.08,0.09,0.3,0.11,0.31,0.07,0.23,0.51,0.42,0.08,0.33
154176,0,5,0,1,6,0.0,0.8333333333333334,-0.1,0.09,0.46,0.3,0.37,0.09,0.08,0.37,0.2,0.08,0.53
57935,0,5,0,1,6,0.0,0.8333333333333334,0.2,0.09,0.12,0.18,0.03,0.07,0.29,-0.1,-0.16,0.08,0.15
261590,0,5,0,1,6,0.0,0.8333333333333334,0.13,0.09,0.07,0.25,0.2,0.07,0.22,0.19,-0.16,0.08,0.05
176597,1,11,0,0,12,0.0833333333333333,0.8333333333333334,0.15,0.09,0.29,0.13,-0.02,0.07,0.21,0.5,0.22,0.08,0.53
277623,0,5,0,1,6,0.0,0.8333333333333334,-0.09,0.09,-0.07,0.2,0.18,0.07,0.17,0.06,0.3,0.08,0.19
221753,1,11,0,0,12,0.0833333333333333,0.8333333333333334,-0.05,0.09,0.4,0.26,0.08,0.09,0.27,0.03,0.35,0.08,0.53
165073,0,5,0,1,6,0.0,0.8333333333333334,-0.02,0.09,-0.06,0.16,0.28,0.07,0.27,0.05,0.44,0.08,0.23
69089,0,5,0,1,6,0.0,0.8333333333333334,-0.11,0.09,0.31,0.25,0.09,0.07,0.09,0.18,0.32,0.08,0.12
112148,0,5,0,1,6,0.0,0.8333333333333334,0.25,0.09,0.03,0.27,0.19,0.07,0.21,0.35,0.05,0.08,0.31
97179,1,11,0,0,12,0.0833333333333333,0.8333333333333334,-0.02,0.09,0.04,0.12,0.11,0.07,0.19,0.28,-0.01,0.08,-0.63
221687,0,5,0,1,6,0.0,0.8333333333333334,0.21,0.09,0.57,0.3,0.17,0.07,0.17,0.42,0.51,0.08,0.52
269011,0,5,0,1,6,0.0,0.8333333333333334,0.17,0.09,0.33,0.3,0.4,0.07,0.03,0.27,0.24,0.08,0.12
187763,0,5,0,1,6,0.0,0.8333333333333334,-0.12,0.09,0.46,0.24,0.29,0.07,0.15,0.3,-0.05,0.08,0.25
188796,0,5,0,1,6,0.0,0.8333333333333334,-0.04,0.09,0.28,0.31,0.15,0.07,0.11,0.21,0.26,0.08,0.18
116816,0,5,0,1,6,0.0,0.8333333333333334,-0.1,0.09,0.21,0.19,0.11,0.07,0.21,0.24,0.01,0.08,0.41
141600,0,5,0,1,6,0.0,0.8333333333333334,0.07,0.09,0.46,0.28,0.1,0.07,0.2,0.52,-0.16,0.08,0.31
128060,1,16,0,1,18,0.0555555555555555,0.8333333333333334,0.08,0.09,0.37,-0.08,0.23,0.07,0.26,0.07,0.04,0.08,0.29
215942,0,5,0,1,6,0.0,0.8333333333333334,0.02,0.09,0.14,0.27,0.19,0.07,0.02,-0.07,-0.07,0.08,0.26
236269,0,5,0,1,6,0.0,0.8333333333333334,0.14,0.09,-0.08,0.26,-0.06,0.07,0.27,-0.12,0.0,0.08,0.06
206202,0,21,0,4,25,0.0,0.84,-0.01,0.09,0.48,0.34,0.39,0.07,0.2,0.68,-0.02,0.08,0.61
52011,2,23,0,0,25,0.08,0.84,0.1,0.09,0.29,0.24,0.16,0.09,0.08,0.19,0.04,0.08,0.09
260316,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.01,0.09,0.6,0.18,0.35,0.07,0.09,0.55,0.22,0.08,0.62
86392,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.05,0.09,0.39,0.22,0.24,0.07,0.08,0.44,0.22,0.08,0.64
55027,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.09,0.09,0.12,0.29,0.19,0.07,0.29,0.34,-0.06,0.08,0.27
255092,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.22,0.09,0.37,0.27,0.17,0.07,0.21,0.26,0.15,0.08,0.56
165758,4,48,0,0,52,0.0769230769230769,0.8461538461538461,0.01,0.09,0.51,0.27,-0.07,0.07,0.15,0.47,0.52,0.08,0.48
123510,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.0,0.09,0.34,0.26,0.02,0.07,0.28,0.39,0.46,0.08,0.56
145109,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.02,0.09,0.26,0.26,0.2,0.07,0.2,0.43,-0.02,0.08,0.68
267282,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.01,0.09,0.48,0.26,0.07,0.07,0.1,0.43,0.3,0.08,0.28
61257,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.15,0.09,0.33,0.2,0.19,0.07,0.27,0.29,0.21,0.08,0.49
72575,1,12,0,0,13,0.0769230769230769,0.8461538461538461,0.04,0.09,0.35,0.16,0.14,0.07,0.07,0.28,0.28,0.08,0.05
128332,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.1,0.09,0.24,0.16,0.11,0.07,0.07,0.14,0.32,0.08,0.14
95025,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.11,0.09,0.24,0.27,0.27,0.07,0.15,0.46,0.02,0.08,0.67
84900,1,12,0,0,13,0.0769230769230769,0.8461538461538461,-0.02,0.09,0.37,0.14,0.45,0.07,0.06,0.49,0.29,0.08,0.23
184299,5,64,0,0,69,0.072463768115942,0.855072463768116,-0.04,0.09,0.59,0.13,0.29,0.07,0.24,0.55,0.6,0.08,0.64
132282,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.02,0.09,0.48,0.22,0.07,0.07,0.24,0.43,0.4,0.08,0.68
276307,0,12,0,2,14,0.0,0.8571428571428571,-0.08,0.09,0.27,0.19,0.19,0.07,0.15,0.26,0.3,0.08,0.31
213625,0,6,0,1,7,0.0,0.8571428571428571,-0.11,0.09,0.27,0.07,0.27,0.07,0.16,0.43,0.26,0.08,0.37
201557,0,6,0,1,7,0.0,0.8571428571428571,-0.17,0.09,0.35,0.36,0.2,0.07,0.16,0.47,0.41,0.08,0.58
1848,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.0,0.09,0.35,0.39,0.1,0.07,0.22,0.25,0.05,0.08,0.62
171602,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.08,0.09,0.64,0.12,0.15,0.07,-0.01,0.48,0.23,0.08,0.64
246512,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.11,0.09,0.7,0.34,0.1,0.07,0.09,0.57,-0.33,0.08,0.64
29570,0,6,0,1,7,0.0,0.8571428571428571,0.09,0.09,0.28,0.26,0.2,0.07,0.2,0.2,0.16,0.08,0.49
240906,1,13,0,0,14,0.0714285714285714,0.8571428571428571,-0.03,0.09,0.51,0.14,0.01,0.07,0.14,0.51,0.46,0.08,0.54
235506,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.0,0.09,0.35,0.26,0.25,0.07,0.27,0.58,-0.01,0.08,0.08
250101,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.13,0.09,0.46,0.25,0.0,0.07,0.13,0.13,0.45,0.08,0.35
20250,0,6,0,1,7,0.0,0.8571428571428571,0.0,0.09,0.39,0.23,0.28,0.07,0.24,0.4,0.18,0.08,0.51
202173,0,6,0,1,7,0.0,0.8571428571428571,0.02,0.09,0.26,0.14,0.18,0.09,0.24,0.17,0.05,0.08,0.73
102220,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.01,0.09,0.47,0.16,0.12,0.07,0.25,0.66,-0.08,0.08,0.41
103656,0,6,0,1,7,0.0,0.8571428571428571,-0.02,0.09,0.32,0.29,0.34,0.07,0.21,0.52,0.36,0.08,0.51
137816,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.06,0.09,0.26,0.13,0.28,0.09,0.19,0.72,0.2,0.08,0.51
228579,1,13,0,0,14,0.0714285714285714,0.8571428571428571,0.06,0.09,0.23,0.09,0.29,0.07,0.07,0.31,0.35,0.08,0.38
123154,0,6,0,1,7,0.0,0.8571428571428571,0.05,0.09,0.2,0.29,0.03,0.07,0.15,0.54,0.17,0.08,0.39
212385,1,14,0,0,15,0.0666666666666666,0.8666666666666667,0.1,0.09,0.58,0.39,0.02,0.07,0.32,0.48,0.36,0.08,0.52
199416,2,28,0,0,30,0.0666666666666666,0.8666666666666667,0.11,0.09,0.28,0.25,0.22,0.07,0.01,0.17,-0.04,0.08,0.23
195386,1,14,0,0,15,0.0666666666666666,0.8666666666666667,0.22,0.09,0.52,0.13,0.17,0.07,0.11,0.54,0.44,0.08,0.52
206438,1,14,0,0,15,0.0666666666666666,0.8666666666666667,0.04,0.09,0.31,0.25,0.11,0.07,0.11,0.61,0.13,0.08,0.64
169824,1,14,0,0,15,0.0666666666666666,0.8666666666666667,-0.29,0.09,0.47,0.28,0.37,0.07,0.3,0.47,0.27,0.08,0.7
70666,3,51,0,1,55,0.0545454545454545,0.8727272727272727,-0.02,0.09,0.37,0.21,0.37,0.07,0.25,0.47,0.39,0.08,0.49
114085,1,15,0,0,16,0.0625,0.875,0.01,0.09,0.36,0.17,0.16,0.07,0.1,0.29,0.12,0.08,-0.04
133935,1,15,0,0,16,0.0625,0.875,-0.02,0.09,0.37,0.28,0.35,0.07,0.28,0.66,0.45,0.08,0.6
274423,0,7,0,1,8,0.0,0.875,0.04,0.09,0.55,0.22,0.08,0.07,0.22,0.52,0.35,0.08,0.52
256023,0,7,0,1,8,0.0,0.875,0.08,0.09,0.51,0.19,0.15,0.07,0.19,0.3,-0.1,0.08,0.63
120332,0,7,0,1,8,0.0,0.875,0.0,0.09,0.16,0.16,0.2,0.09,0.27,0.25,0.16,0.08,0.33
3578,0,7,0,1,8,0.0,0.875,-0.12,0.09,0.32,0.22,0.11,0.07,0.15,0.31,0.16,0.08,0.6
53520,0,7,0,1,8,0.0,0.875,-0.11,0.09,0.63,0.26,-0.01,0.07,0.3,0.5,0.29,0.08,0.42
50859,0,7,0,1,8,0.0,0.875,0.17,0.09,0.36,0.15,0.2,0.07,0.14,0.33,0.2,0.08,-0.22
235895,1,15,0,0,16,0.0625,0.875,0.1,0.09,0.51,0.14,0.12,0.07,0.13,0.32,0.26,0.08,0.76
168971,0,7,0,1,8,0.0,0.875,0.0,0.09,0.44,0.26,0.02,0.07,0.35,0.46,-0.01,0.08,0.58
244874,0,7,0,1,8,0.0,0.875,0.11,0.09,0.28,0.29,0.11,0.07,0.22,0.4,0.43,0.08,0.37
252846,0,7,0,1,8,0.0,0.875,0.23,0.09,0.52,0.12,0.41,0.07,0.12,0.37,0.06,0.08,0.39
166391,1,15,0,0,16,0.0625,0.875,-0.05,0.09,0.47,0.07,-0.11,0.07,0.16,0.0,0.24,0.08,0.26
53069,0,7,0,1,8,0.0,0.875,0.06,0.09,0.24,0.2,0.2,0.07,0.31,0.05,0.01,0.08,0.23
43157,0,7,1,0,8,0.0,0.875,0.23,0.09,0.49,0.25,0.17,0.07,0.22,0.43,-0.04,0.08,0.6
67627,1,15,0,0,16,0.0625,0.875,0.01,0.09,0.46,0.16,0.12,0.07,0.13,0.31,0.13,0.08,-0.03
61910,1,16,0,0,17,0.0588235294117647,0.8823529411764706,0.1,0.09,0.48,0.28,-0.12,0.07,0.23,0.52,0.65,0.08,0.58
250709,1,31,0,2,34,0.0294117647058823,0.8823529411764706,-0.15,0.09,0.51,0.26,0.12,0.07,0.2,0.52,0.32,0.08,0.66
274549,1,16,0,0,17,0.0588235294117647,0.8823529411764706,-0.16,0.09,0.51,0.23,0.15,0.07,0.2,0.47,0.34,0.08,0.58
6238,1,16,0,0,17,0.0588235294117647,0.8823529411764706,-0.2,0.09,0.11,0.35,0.24,0.07,0.07,0.16,0.02,0.08,0.27
33179,1,16,0,0,17,0.0588235294117647,0.8823529411764706,-0.1,0.09,0.45,0.08,0.16,0.07,0.19,0.23,0.17,0.08,-0.13
69721,1,17,0,0,18,0.0555555555555555,0.8888888888888888,0.05,0.09,0.43,0.08,0.4,0.07,0.24,0.25,0.46,0.08,0.45
95043,0,8,0,1,9,0.0,0.8888888888888888,-0.08,0.09,0.55,0.27,0.2,0.07,0.18,0.42,0.58,0.08,0.62
33832,0,8,0,1,9,0.0,0.8888888888888888,0.09,0.09,0.52,0.12,0.05,0.07,0.09,0.5,0.39,0.08,0.53
234672,0,8,0,1,9,0.0,0.8888888888888888,0.03,0.09,0.35,0.21,0.17,0.07,0.11,0.33,0.07,0.08,0.13
231149,0,8,0,1,9,0.0,0.8888888888888888,-0.08,0.09,0.51,0.25,0.3,0.07,0.23,0.3,0.44,0.08,0.4
68846,0,8,0,1,9,0.0,0.8888888888888888,0.04,0.09,-0.03,0.29,-0.01,0.07,0.17,0.18,0.03,0.08,-0.32
259078,0,8,0,1,9,0.0,0.8888888888888888,-0.03,0.09,0.65,0.28,0.28,0.07,0.18,0.7,0.32,0.08,0.54
43021,0,8,0,1,9,0.0,0.8888888888888888,-0.05,0.09,0.24,0.23,0.16,0.07,0.06,0.57,0.2,0.08,0.36
86242,0,8,0,1,9,0.0,0.8888888888888888,0.05,0.09,0.37,0.17,0.06,0.07,0.13,0.55,0.05,0.08,0.35
109901,3,53,0,0,56,0.0535714285714285,0.8928571428571429,-0.04,0.09,0.53,0.27,0.32,0.07,0.15,0.45,0.37,0.08,0.68
112953,1,18,0,0,19,0.0526315789473684,0.8947368421052632,0.03,0.09,0.29,0.21,0.18,0.07,0.24,0.21,-0.05,0.08,0.66
25601,1,18,0,0,19,0.0526315789473684,0.8947368421052632,0.0,0.09,0.57,0.17,0.18,0.07,0.39,0.68,0.3,0.08,0.46
79215,0,9,0,1,10,0.0,0.9,0.25,0.09,0.23,0.15,0.08,0.07,0.23,0.22,-0.07,0.08,0.51
241086,0,9,0,1,10,0.0,0.9,-0.12,0.09,0.25,0.24,0.04,0.07,0.25,0.24,0.36,0.08,0.45
69684,1,19,0,0,20,0.05,0.9,0.13,0.09,0.25,0.21,0.15,0.07,0.23,0.23,0.53,0.08,0.58
265607,0,9,0,1,10,0.0,0.9,0.14,0.09,0.41,0.29,0.15,0.07,0.25,0.41,0.48,0.08,0.28
129489,1,19,0,0,20,0.05,0.9,-0.17,0.09,0.41,0.15,0.21,0.07,0.25,0.62,0.04,0.08,0.38
91491,0,9,0,1,10,0.0,0.9,0.09,0.09,0.54,0.12,0.11,0.07,0.26,0.58,0.09,0.08,0.73
3556,0,9,0,1,10,0.0,0.9,-0.17,0.09,0.22,0.2,0.17,0.07,0.15,0.13,0.25,0.08,0.12
134434,2,40,0,0,42,0.0476190476190476,0.9047619047619048,0.17,0.09,0.42,0.22,0.02,0.07,0.22,0.36,0.29,0.08,0.45
110361,1,20,0,0,21,0.0476190476190476,0.9047619047619048,-0.02,0.09,0.29,0.31,0.22,0.07,0.26,0.18,0.05,0.08,0.37
86408,1,20,0,0,21,0.0476190476190476,0.9047619047619048,0.15,0.09,0.22,0.23,0.13,0.07,0.29,0.23,0.26,0.08,0.43
99441,0,19,0,2,21,0.0,0.9047619047619048,0.03,0.09,0.52,0.26,0.28,0.07,0.14,0.29,0.28,0.08,0.35
49422,1,21,0,0,22,0.0454545454545454,0.9090909090909092,0.02,0.09,0.43,0.27,0.23,0.07,0.26,0.15,0.1,0.08,0.23
10118,0,10,0,1,11,0.0,0.9090909090909092,-0.05,0.09,0.18,0.23,0.14,0.07,0.2,0.22,-0.04,0.08,0.05
68436,1,32,0,1,34,0.0294117647058823,0.9117647058823528,-0.06,0.09,0.51,0.31,0.13,0.07,0.2,0.68,0.38,0.08,0.79
269386,0,11,0,1,12,0.0,0.9166666666666666,-0.03,0.09,0.13,0.14,0.05,0.07,0.22,0.31,0.18,0.08,0.34
95574,0,11,0,1,12,0.0,0.9166666666666666,0.05,0.09,0.38,0.34,-0.04,0.07,0.25,0.25,0.15,0.08,0.19
212797,1,24,0,0,25,0.04,0.92,0.16,0.09,0.63,0.26,0.26,0.07,0.21,0.75,0.44,0.08,0.64
214786,3,86,0,1,90,0.0333333333333333,0.9222222222222224,0.11,0.09,0.49,0.42,0.21,0.07,0.23,0.72,0.32,0.08,0.66
164533,0,12,0,1,13,0.0,0.9230769230769232,-0.02,0.09,0.52,0.31,0.11,0.07,0.25,0.56,0.12,0.08,0.54
251739,0,12,0,1,13,0.0,0.9230769230769232,0.06,0.09,0.43,0.16,-0.06,0.07,0.19,0.47,-0.07,0.08,0.66
163202,1,26,0,0,27,0.037037037037037,0.925925925925926,0.02,0.09,0.51,0.22,0.22,0.07,0.21,0.72,0.24,0.08,0.68
158433,2,58,0,0,60,0.0333333333333333,0.9333333333333332,0.27,0.09,0.47,0.31,0.26,0.09,0.13,0.54,0.56,0.08,0.66
150124,0,16,0,1,17,0.0,0.9411764705882352,0.09,0.09,0.4,0.28,0.19,0.07,0.15,0.33,-0.38,0.08,-0.1
32569,0,19,0,1,20,0.0,0.95,0.09,0.09,0.55,0.23,0.26,0.07,0.15,0.61,0.52,0.08,0.71
67487,0,6,0,0,6,0.0,1.0,0.03,0.09,0.36,0.06,0.05,0.07,0.21,0.29,0.04,0.08,0.54
66556,0,6,0,0,6,0.0,1.0,-0.1,0.09,0.34,0.28,0.13,0.07,-0.01,0.64,0.2,0.08,0.72
66473,0,5,0,0,5,0.0,1.0,-0.02,0.09,0.1,0.12,0.1,0.07,0.17,0.08,-0.16,0.08,0.12
67354,0,8,0,0,8,0.0,1.0,0.01,0.09,0.45,0.17,0.26,0.07,0.14,0.47,0.05,0.08,0.6
230180,0,5,0,0,5,0.0,1.0,-0.06,0.09,0.31,0.26,-0.02,0.07,0.17,0.74,0.5,0.08,0.54
204929,0,6,0,0,6,0.0,1.0,-0.07,0.09,0.5,0.16,0.18,0.07,0.2,0.49,0.47,0.08,0.66
231251,0,6,0,0,6,0.0,1.0,-0.01,0.09,0.48,0.29,0.05,0.07,0.11,0.28,0.08,0.08,0.4
65370,0,5,0,0,5,0.0,1.0,0.02,0.09,0.24,0.23,0.01,0.07,0.15,0.32,0.3,0.08,0.09
139421,0,5,0,0,5,0.0,1.0,-0.29,0.09,0.59,0.26,0.28,0.07,0.23,0.71,0.4,0.08,0.62
202212,0,6,0,0,6,0.0,1.0,0.04,0.09,0.44,0.26,0.11,0.07,0.27,0.31,0.3,0.08,0.48
68128,0,24,0,0,24,0.0,1.0,0.08,0.09,0.45,0.24,0.21,0.07,0.24,0.6,0.65,0.08,0.7
231374,0,7,0,0,7,0.0,1.0,0.02,0.09,0.5,0.29,0.26,0.07,0.07,0.26,0.01,0.08,0.47
120548,0,7,0,0,7,0.0,1.0,0.12,0.09,0.47,0.13,0.11,0.07,0.24,0.51,0.15,0.08,0.51
231225,0,5,0,0,5,0.0,1.0,-0.15,0.09,0.64,0.2,0.18,0.07,0.25,0.23,0.16,0.08,0.72
202711,0,14,0,0,14,0.0,1.0,-0.06,0.09,0.63,0.17,0.27,0.07,0.12,0.65,0.18,0.08,0.4
204179,0,5,0,0,5,0.0,1.0,0.06,0.09,0.3,0.15,0.37,0.07,0.2,0.3,0.2,0.08,0.62
138674,0,6,0,0,6,0.0,1.0,-0.08,0.09,0.2,0.32,-0.12,0.07,0.26,0.36,0.39,0.08,0.19
120985,0,5,0,0,5,0.0,1.0,0.02,0.09,0.34,0.17,0.15,0.09,0.28,0.25,-0.25,0.08,0.46
138813,0,5,0,0,5,0.0,1.0,0.09,0.09,0.13,0.26,0.21,0.07,0.19,0.25,0.25,0.08,0.57
203441,0,8,0,0,8,0.0,1.0,0.05,0.09,0.45,0.18,0.17,0.07,0.21,0.74,0.41,0.08,0.62
202358,0,8,0,0,8,0.0,1.0,-0.03,0.09,0.55,0.25,0.37,0.09,0.12,0.05,-0.04,0.08,0.43
270754,0,5,0,0,5,0.0,1.0,0.0,0.09,0.17,0.26,-0.08,0.09,0.34,0.44,0.33,0.08,0.13
138330,0,5,0,0,5,0.0,1.0,0.08,0.09,0.36,0.17,0.12,0.07,0.36,0.27,0.21,0.08,0.41
122386,0,7,0,0,7,0.0,1.0,0.13,0.09,0.43,0.23,0.0,0.09,0.13,0.63,0.34,0.08,0.58
67178,0,7,0,0,7,0.0,1.0,0.26,0.09,0.68,0.17,0.34,0.07,0.08,0.6,0.11,0.08,0.5
120829,0,7,0,0,7,0.0,1.0,0.02,0.09,0.57,0.06,-0.02,0.07,0.09,0.08,0.23,0.08,0.57
67296,0,8,0,0,8,0.0,1.0,-0.16,0.09,0.52,0.2,0.31,0.07,0.18,0.58,0.23,0.08,0.6
122784,0,7,0,0,7,0.0,1.0,0.06,0.09,0.43,0.13,0.06,0.07,0.11,0.36,0.44,0.08,0.68
66789,0,9,0,0,9,0.0,1.0,0.01,0.09,0.13,0.15,-0.06,0.07,0.16,0.01,0.04,0.08,0.14
122883,0,6,0,0,6,0.0,1.0,0.06,0.09,0.5,0.2,0.3,0.07,0.22,0.44,0.04,0.08,0.63
66853,0,6,0,0,6,0.0,1.0,0.2,0.09,0.33,0.19,0.08,0.07,0.27,0.3,0.36,0.08,0.54
202706,0,8,0,0,8,0.0,1.0,0.02,0.09,0.25,0.32,0.12,0.07,0.09,0.44,0.33,0.08,0.51
254690,0,5,0,0,5,0.0,1.0,0.25,0.09,0.26,0.23,0.26,0.07,0.11,0.19,0.08,0.08,0.35
68344,0,5,0,0,5,0.0,1.0,-0.02,0.09,0.25,0.18,0.14,0.07,0.24,0.19,0.27,0.08,0.58
71102,0,12,0,0,12,0.0,1.0,0.0,0.09,0.39,0.21,0.38,0.07,0.23,0.17,0.47,0.08,0.39
71162,0,7,0,0,7,0.0,1.0,-0.03,0.09,0.44,0.19,0.08,0.07,0.24,0.33,0.3,0.08,0.35
196886,0,8,0,0,8,0.0,1.0,0.05,0.09,0.3,0.25,0.12,0.07,0.32,0.19,0.35,0.08,0.59
196621,0,7,0,0,7,0.0,1.0,-0.05,0.09,0.36,0.23,0.0,0.07,0.2,0.54,-0.14,0.08,-0.01
142212,0,16,0,0,16,0.0,1.0,0.05,0.09,0.46,0.3,0.44,0.07,0.17,0.06,0.19,0.08,0.09
71522,0,5,0,0,5,0.0,1.0,0.06,0.09,0.41,0.24,-0.06,0.07,0.17,0.26,0.23,0.08,0.28
235884,0,11,0,0,11,0.0,1.0,0.06,0.09,0.47,0.2,0.25,0.07,0.35,0.71,0.09,0.08,0.66
142442,0,7,0,0,7,0.0,1.0,-0.04,0.09,0.32,0.23,0.13,0.07,0.23,0.18,0.09,0.08,0.19
196148,0,15,0,0,15,0.0,1.0,-0.01,0.09,0.38,0.26,0.06,0.07,0.18,0.26,0.3,0.08,0.47
117557,0,5,0,0,5,0.0,1.0,0.02,0.09,0.43,0.28,0.13,0.09,0.11,0.29,0.56,0.08,0.56
236017,0,8,0,0,8,0.0,1.0,-0.07,0.09,0.44,0.24,0.23,0.07,0.24,0.13,0.64,0.08,0.35
196108,0,21,0,0,21,0.0,1.0,0.1,0.09,0.43,0.2,0.18,0.09,0.18,0.5,0.3,0.08,0.3
142672,0,6,0,0,6,0.0,1.0,-0.16,0.09,0.3,0.21,0.12,0.07,0.2,0.3,0.3,0.08,0.45
117489,0,5,0,0,5,0.0,1.0,0.0,0.09,0.26,0.19,0.07,0.07,0.25,0.45,0.22,0.08,0.25
71628,0,10,0,0,10,0.0,1.0,-0.02,0.09,0.48,0.17,0.08,0.07,0.33,0.36,0.54,0.08,0.26
37623,0,12,0,0,12,0.0,1.0,-0.13,0.09,0.44,0.31,0.18,0.07,0.19,0.09,0.42,0.08,-0.03
37584,0,5,0,0,5,0.0,1.0,0.08,0.09,0.08,0.27,0.11,0.07,0.12,0.11,0.07,0.08,0.09
195079,0,6,0,0,6,0.0,1.0,0.15,0.09,0.43,0.23,0.31,0.07,0.31,0.27,0.04,0.08,0.51
236754,0,9,0,0,9,0.0,1.0,-0.04,0.09,0.51,0.3,0.27,0.07,0.12,0.31,-0.04,0.08,0.66
234893,0,7,0,0,7,0.0,1.0,-0.02,0.09,0.78,0.15,0.02,0.07,0.26,0.78,0.24,0.08,0.6
197424,0,12,0,0,12,0.0,1.0,0.11,0.09,0.36,0.27,0.18,0.07,0.23,0.34,0.05,0.08,-0.14
70435,0,6,0,0,6,0.0,1.0,-0.25,0.09,0.23,0.2,-0.1,0.07,0.24,-0.1,0.22,0.08,0.16
118654,0,6,0,0,6,0.0,1.0,0.12,0.09,0.12,0.14,0.21,0.07,0.16,0.22,0.26,0.08,0.32
201760,0,6,0,0,6,0.0,1.0,-0.23,0.09,0.7,0.26,0.21,0.07,0.21,0.55,0.4,0.08,0.56
139586,0,8,0,0,8,0.0,1.0,-0.04,0.09,0.48,0.18,0.24,0.07,0.33,0.54,-0.02,0.08,0.36
201751,0,5,0,0,5,0.0,1.0,-0.07,0.09,0.46,0.29,0.04,0.07,0.16,0.34,0.18,0.08,0.53
139934,0,5,0,0,5,0.0,1.0,-0.11,0.09,0.22,0.27,0.21,0.07,0.14,-0.12,0.39,0.08,0.31
140167,0,8,0,0,8,0.0,1.0,-0.02,0.09,0.51,0.23,0.02,0.07,0.24,0.6,0.51,0.08,0.52
68447,0,6,0,0,6,0.0,1.0,0.14,0.09,0.55,0.13,0.24,0.07,0.23,0.59,0.32,0.08,0.49
68537,0,8,0,0,8,0.0,1.0,-0.02,0.09,0.6,0.18,0.16,0.07,0.15,0.38,0.16,0.08,0.58
65228,0,14,0,0,14,0.0,1.0,0.0,0.09,0.54,0.28,0.18,0.07,0.15,0.28,-0.02,0.08,0.16
232492,0,6,0,0,6,0.0,1.0,-0.02,0.09,0.75,0.21,0.21,0.07,0.13,0.8,0.22,0.08,-0.27
68249,0,12,0,0,12,0.0,1.0,-0.03,0.09,0.32,0.17,0.03,0.09,0.29,0.42,-0.03,0.08,0.53
232708,0,7,0,0,7,0.0,1.0,-0.06,0.09,0.78,0.3,0.15,0.07,0.17,0.42,0.24,0.08,0.54
200493,0,6,0,0,6,0.0,1.0,-0.01,0.09,0.3,0.26,0.05,0.07,0.28,0.1,0.24,0.08,0.05
39284,0,6,0,0,6,0.0,1.0,0.15,0.09,0.4,0.22,0.17,0.07,0.22,0.2,0.19,0.08,0.27
39227,0,15,0,0,15,0.0,1.0,0.17,0.09,0.6,0.22,0.17,0.07,0.19,0.79,-0.28,0.08,0.58
118881,0,6,0,0,6,0.0,1.0,0.12,0.09,0.25,0.29,0.19,0.07,0.27,0.24,-0.08,0.08,0.34
69929,0,5,0,0,5,0.0,1.0,-0.02,0.09,0.57,0.18,0.22,0.07,0.06,0.81,0.5,0.08,0.66
70222,0,5,0,0,5,0.0,1.0,-0.06,0.09,0.29,0.28,0.11,0.07,0.21,0.07,0.68,0.08,0.22
70302,0,6,0,0,6,0.0,1.0,0.08,0.09,0.36,0.16,0.11,0.07,0.24,0.36,0.3,0.08,0.45
