,count,Random,MostPop,UserKNN,MF,PMF,BPR,NMF,WMF,PF,NeuMF,VAECF
863,0.001100975149418,121,0,17,0,0,0,0,21,0,0,0
5170,0.001100975149418,0,0,15,5,0,0,26,45,0,0,0
6812,0.001100975149418,143,0,15,0,0,0,5,29,116,0,71
6846,0.001100975149418,94,0,8,0,0,0,1,13,0,0,0
4964,0.001100975149418,0,0,26,0,0,0,1,23,77,0,67
4965,0.001100975149418,110,0,8,0,0,0,0,25,18,0,3
6813,0.001100975149418,110,0,17,1,0,0,1,10,0,0,0
5976,0.001100975149418,103,0,22,31,0,0,63,27,0,0,0
5302,0.001100975149418,114,0,8,0,16,0,2,29,0,0,0
4436,0.001100975149418,136,0,17,4,0,0,834,34,50,0,0
5303,0.001100975149418,120,0,12,0,0,0,1,35,2,0,0
5927,0.001100975149418,0,0,8,0,0,0,1,35,0,0,0
1299,0.001100975149418,0,0,2,0,0,0,21,23,0,0,0
5459,0.001100975149418,98,0,4,1,0,0,153,32,0,0,0
1288,0.001100975149418,0,0,9,0,0,0,0,13,0,0,23
5453,0.001100975149418,128,0,17,1,0,0,13,33,0,0,0
365,0.001100975149418,100,0,3,2,0,0,75,17,0,0,0
5447,0.001100975149418,105,0,13,5500,0,0,815,39,0,0,0
1281,0.001100975149418,117,0,5,0,0,0,0,17,0,0,16
6183,0.001100975149418,110,0,9,0,0,0,0,8,0,0,0
4530,0.001100975149418,115,0,1,1,9,0,88,11,0,0,0
5935,0.001100975149418,97,0,4,0,0,0,136,12,0,0,15
4533,0.001100975149418,105,0,3,0,0,0,0,7,0,0,0
1276,0.001100975149418,93,0,13,0,0,0,0,38,100,0,0
5069,0.001100975149418,108,0,8,0,0,0,0,6,0,0,0
1275,0.001100975149418,0,0,18,0,1,0,3,46,0,0,0
375,0.001100975149418,100,0,12,0,0,0,0,25,4,0,32
5429,0.001100975149418,115,0,17,24,0,0,360,38,71,0,0
4542,0.001100975149418,107,0,20,9,0,0,11,39,36,0,0
4544,0.001100975149418,101,0,15,5,0,0,8,24,15,0,0
4546,0.001100975149418,128,0,8,0,51,0,0,6,20,0,0
4547,0.001100975149418,136,0,12,0,0,0,2,32,0,0,27
5427,0.001100975149418,121,0,28,1,0,0,1,43,60,0,0
6759,0.001100975149418,90,0,11,0,0,0,20,13,0,0,0
4552,0.001100975149418,94,0,14,6,0,0,7,22,0,0,0
389,0.001100975149418,95,0,31,0,0,0,0,35,71,0,131
5424,0.001100975149418,116,0,4,0,1,0,3,9,0,0,0
1246,0.001100975149418,137,0,30,19,0,0,69,35,0,0,0
5422,0.001100975149418,103,0,27,0,0,0,0,27,64,0,13
5940,0.001100975149418,98,0,9,1,0,0,0,30,57,0,0
1310,0.001100975149418,110,0,35,0,0,0,0,52,0,0,0
4503,0.001100975149418,0,0,21,0,0,0,0,47,0,0,85
4502,0.001100975149418,110,0,6,0,0,0,4,38,0,0,0
4461,0.001100975149418,118,0,29,2,0,0,7,38,0,0,15
6886,0.001100975149418,110,0,0,0,9,0,0,1,0,0,0
1365,0.001100975149418,119,0,11,2,0,0,980,21,0,0,0
4439,0.001100975149418,136,0,18,0,1,0,1,23,87,0,72
6204,0.001100975149418,112,0,24,0,2,0,0,41,28,0,56
1362,0.001100975149418,106,0,23,122,0,0,1473,36,23,0,0
300,0.001100975149418,127,0,16,40,0,0,75,30,3,0,0
5909,0.001100975149418,111,0,12,0,0,0,0,14,0,0,0
1354,0.001100975149418,109,0,7,0,0,0,0,8,0,0,0
5910,0.001100975149418,110,0,19,0,6,0,0,36,0,0,1
4456,0.001100975149418,0,0,15,0,0,0,0,20,0,0,0
5911,0.001100975149418,92,0,12,0,0,0,3,33,12,0,0
317,0.001100975149418,114,0,6,0,0,0,34,18,0,0,0
6745,0.001100975149418,123,0,15,0,0,0,0,26,0,0,21
5495,0.001100975149418,117,0,29,73,0,0,201,62,57,0,0
4501,0.001100975149418,95,0,3,0,0,0,30,17,0,0,0
5493,0.001100975149418,0,0,22,0,0,0,29,29,0,0,103
324,0.001100975149418,120,0,23,2881,22,0,1726,59,21,0,0
4466,0.001100975149418,97,0,14,2,0,0,132,40,71,0,0
4470,0.001100975149418,121,0,20,63,0,0,306,72,0,0,67
6198,0.001100975149418,117,0,7,0,0,0,31,31,0,0,0
334,0.001100975149418,123,0,27,64,0,0,183,64,0,0,0
4480,0.001100975149418,100,0,15,0,0,0,24,27,3,0,0
4484,0.001100975149418,0,0,30,8,2,0,494,70,46,0,0
4491,0.001100975149418,109,0,14,1,0,0,35,15,0,0,0
4495,0.001100975149418,122,0,8,2,0,0,1,21,27,0,3
4496,0.001100975149418,133,0,22,0,0,0,0,21,58,0,0
6192,0.001100975149418,117,0,9,2,0,0,0,26,26,0,0
6191,0.001100975149418,0,0,11,0,0,0,0,28,0,0,82
6174,0.001100975149418,101,0,19,0,2,0,3,59,0,0,60
1228,0.001100975149418,116,0,10,0,1,0,0,14,57,0,0
1222,0.001100975149418,126,0,17,266,0,0,40,47,85,0,0
4700,0.001100975149418,105,0,15,1,0,0,286,44,0,0,0
4656,0.001100975149418,107,0,12,0,0,0,0,24,0,0,0
495,0.001100975149418,95,0,28,0,36,0,0,35,33,0,0
1129,0.001100975149418,120,0,21,0,0,0,83,46,41,0,44
5347,0.001100975149418,114,0,3,0,0,0,2,10,0,0,0
1110,0.001100975149418,0,0,35,2647,168,0,534,69,109,0,0
5958,0.001100975149418,103,0,24,0,9,0,1,34,0,0,33
5342,0.001100975149418,100,0,10,0,0,0,0,17,0,0,0
5340,0.001100975149418,0,0,56,4,0,0,0,55,0,0,0
6148,0.001100975149418,0,0,13,9,0,0,5,26,67,0,0
4683,0.001100975149418,117,0,0,0,0,0,2,11,0,0,0
5339,0.001100975149418,119,0,8,0,0,0,1,18,58,0,0
5334,0.001100975149418,135,0,21,16,0,0,53,45,1,0,0
4694,0.001100975149418,103,0,5,2,0,0,6,13,0,0,3
1092,0.001100975149418,117,0,11,13,0,0,475,25,0,0,0
4652,0.001100975149418,0,0,11,0,0,0,0,52,0,0,0
4705,0.001100975149418,0,0,26,0,0,0,0,11,1,0,0
5331,0.001100975149418,0,0,34,62,0,0,159,64,114,0,0
4711,0.001100975149418,98,0,8,4,0,0,58,16,0,0,0
1087,0.001100975149418,124,0,11,1,0,0,3,28,1,0,0
5961,0.001100975149418,117,0,9,0,0,0,9,22,0,0,0
1081,0.001100975149418,121,0,11,0,0,0,0,23,24,0,0
5317,0.001100975149418,118,0,12,0,0,0,0,14,0,0,0
4721,0.001100975149418,126,0,53,0,0,0,0,87,0,0,72
6784,0.001100975149418,103,0,15,3,0,0,48,14,92,0,0
5315,0.001100975149418,81,0,18,0,0,0,25,62,78,0,0
524,0.001100975149418,117,0,20,234,0,0,783,45,0,0,0
5310,0.001100975149418,131,0,7,0,3,0,0,8,0,0,0
4729,0.001100975149418,0,0,22,0,0,0,114,53,0,0,0
5355,0.001100975149418,101,0,16,0,0,0,3,32,80,0,0
1133,0.001100975149418,0,0,17,0,0,0,1,31,0,0,76
401,0.001100975149418,129,0,9,0,0,0,0,23,0,0,0
6168,0.001100975149418,96,0,20,0,0,0,2,50,0,0,73
6871,0.001100975149418,0,0,10,1,14,0,57,19,0,0,0
4575,0.001100975149418,0,0,19,11,0,0,73,34,66,0,0
5409,0.001100975149418,123,0,6,1,0,0,31,14,0,0,0
6763,0.001100975149418,100,0,1,0,0,0,0,5,0,0,0
1202,0.001100975149418,95,0,1,0,0,0,0,8,0,0,0
5401,0.001100975149418,0,0,13,8,0,0,4,36,40,0,0
443,0.001100975149418,104,0,18,0,19,0,20,28,0,0,0
5395,0.001100975149418,109,0,20,33,0,0,382,48,0,0,0
5392,0.001100975149418,111,0,10,0,0,0,0,35,0,0,0
454,0.001100975149418,114,0,1,0,0,0,0,15,0,0,0
5388,0.001100975149418,109,0,15,0,0,0,1,25,0,0,0
5380,0.001100975149418,114,0,2,0,0,0,0,3,0,0,0
5952,0.001100975149418,109,0,4,1,0,0,7,16,21,0,0
6770,0.001100975149418,122,0,34,30,0,0,0,57,0,0,0
5955,0.001100975149418,110,0,5,0,0,0,0,10,0,0,0
4613,0.001100975149418,107,0,25,0,4,0,8,27,0,0,59
5366,0.001100975149418,109,0,13,0,2,0,2,24,0,0,0
479,0.001100975149418,118,0,25,18,0,0,127,20,0,0,2
4618,0.001100975149418,109,0,12,1,0,0,5,10,0,0,0
5954,0.001100975149418,108,0,5,0,0,0,0,30,0,0,0
5361,0.001100975149418,86,0,24,8,3,0,388,40,0,0,0
4624,0.001100975149418,105,0,25,0,15,0,0,28,89,0,0
4625,0.001100975149418,109,0,8,0,0,0,0,12,0,0,0
6159,0.001100975149418,120,0,0,0,1,0,9,1,0,0,0
4636,0.001100975149418,99,0,18,0,0,0,0,45,0,0,13
5359,0.001100975149418,131,0,5,0,0,0,0,18,0,0,0
4641,0.001100975149418,0,0,21,0,0,0,57,52,0,0,0
4642,0.001100975149418,0,0,24,0,9,0,0,35,57,0,105
6080,0.001100975149418,104,0,10,0,0,0,0,17,0,0,0
4374,0.001100975149418,122,0,13,0,0,0,0,19,0,0,0
6355,0.001100975149418,113,0,12,0,0,0,16,26,0,0,0
3404,0.001100975149418,112,0,26,1,0,0,75,51,0,0,0
6586,0.001100975149418,143,0,12,1,0,0,30,24,76,0,0
6478,0.001100975149418,108,0,5,0,0,0,0,11,33,0,0
3123,0.001100975149418,120,0,8,0,0,0,0,10,0,0,0
2029,0.001100975149418,97,0,11,0,0,0,9,12,26,0,0
3863,0.001100975149418,114,0,13,1,0,0,92,24,0,0,0
2757,0.001100975149418,108,0,11,0,0,0,32,30,37,0,0
2758,0.001100975149418,122,0,20,0,0,0,1,55,100,0,0
2025,0.001100975149418,110,0,5,0,0,0,0,7,0,0,0
3398,0.001100975149418,92,0,13,2,0,0,95,22,21,0,0
6327,0.001100975149418,112,0,2,0,0,0,56,5,0,0,0
3117,0.001100975149418,86,0,4,0,2,0,6,21,0,0,0
3624,0.001100975149418,0,0,28,0,0,0,0,29,0,0,0
3115,0.001100975149418,115,0,7,0,0,0,0,25,60,0,0
2765,0.001100975149418,99,0,14,54,0,0,171,28,0,0,0
6625,0.001100975149418,0,0,23,0,0,0,0,80,25,0,2
2017,0.001100975149418,115,0,24,0,0,0,0,47,0,0,0
3111,0.001100975149418,100,0,2,0,0,0,0,8,0,0,10
3104,0.001100975149418,106,0,14,2135,0,0,70,35,84,0,0
3879,0.001100975149418,0,0,12,0,0,0,35,26,0,0,0
6544,0.001100975149418,100,0,16,0,0,0,0,27,0,0,0
2033,0.001100975149418,110,0,21,3,0,0,62,60,75,0,43
2036,0.001100975149418,0,0,21,8,0,0,33,61,116,0,0
3137,0.001100975149418,101,0,5,0,0,0,0,8,51,0,0
2512,0.001100975149418,111,0,18,9,0,0,30,43,0,0,0
2508,0.001100975149418,110,0,10,0,0,0,127,33,0,0,8
3366,0.001100975149418,0,0,16,2,0,0,4,32,0,0,0
3843,0.001100975149418,111,0,27,0,2,0,0,26,41,0,0
2737,0.001100975149418,90,0,17,1,0,0,191,35,20,0,0
3637,0.001100975149418,0,0,20,0,0,0,5,28,0,0,25
2502,0.001100975149418,100,0,14,0,0,0,0,32,0,0,0
2041,0.001100975149418,118,0,22,0,0,0,0,45,0,0,0
2499,0.001100975149418,121,0,17,0,0,0,1,12,0,0,0
6328,0.001100975149418,101,0,18,5,0,0,45,28,65,0,0
2746,0.001100975149418,0,0,5,0,0,0,6,23,0,0,0
3849,0.001100975149418,117,0,19,0,0,0,0,19,33,0,38
2232,0.001100975149418,110,0,7,5,1,0,38,36,0,0,0
6545,0.001100975149418,130,0,22,0,0,0,11,51,0,0,0
2750,0.001100975149418,133,0,16,3,0,0,35,26,0,0,0
3386,0.001100975149418,108,0,9,0,0,0,20,33,0,0,0
3130,0.001100975149418,97,0,15,2,0,0,35,29,0,0,0
2039,0.001100975149418,0,0,15,0,0,0,3,65,0,0,36
2241,0.001100975149418,0,0,24,0,0,0,19,35,0,0,0
6479,0.001100975149418,118,0,8,3,0,0,420,53,0,0,0
3930,0.001100975149418,0,0,21,0,0,0,6,29,15,0,0
2011,0.001100975149418,106,0,16,4,0,0,30,49,0,0,6
3068,0.001100975149418,112,0,11,0,0,0,0,23,88,0,0
3603,0.001100975149418,0,0,13,44,0,0,621,25,0,0,0
3420,0.001100975149418,0,0,15,3,0,0,70,35,0,0,0
1990,0.001100975149418,101,0,15,0,0,0,91,29,0,0,0
3914,0.001100975149418,109,0,33,8,2,0,63,46,0,0,19
6593,0.001100975149418,112,0,21,2,1,0,10,33,83,0,140
2810,0.001100975149418,117,0,23,2115,0,0,1868,33,43,0,0
1989,0.001100975149418,0,0,22,6,3,0,256,71,0,0,8
3596,0.001100975149418,0,0,26,2,5,0,13,57,56,0,0
1987,0.001100975149418,120,0,14,6,0,0,122,25,22,0,0
6313,0.001100975149418,104,0,15,0,0,0,36,29,0,0,61
6312,0.001100975149418,120,0,15,0,0,0,0,19,0,0,0
2263,0.001100975149418,116,0,32,0,0,0,5,26,72,0,35
2264,0.001100975149418,103,0,23,0,0,0,2,17,50,0,13
3926,0.001100975149418,0,0,22,0,0,0,78,28,103,0,0
3429,0.001100975149418,0,0,23,0,0,0,14,61,0,0,0
6532,0.001100975149418,118,0,14,10,5,0,5,20,0,0,0
2270,0.001100975149418,105,0,1,0,0,0,3,1,0,0,0
3047,0.001100975149418,105,0,15,0,0,0,0,35,52,0,0
2470,0.001100975149418,99,0,21,0,7,0,0,53,0,0,0
3072,0.001100975149418,0,0,15,1096,0,0,867,49,63,0,0
2249,0.001100975149418,111,0,11,0,14,0,0,27,0,0,0
3893,0.001100975149418,120,0,10,5,0,0,132,22,0,0,39
3101,0.001100975149418,116,0,11,1,0,0,14,32,0,0,14
2773,0.001100975149418,106,0,14,0,0,0,0,31,0,0,0
3090,0.001100975149418,94,0,13,0,0,0,0,28,57,0,0
3089,0.001100975149418,90,0,16,0,0,0,0,44,0,0,0
3888,0.001100975149418,122,0,22,49,0,0,2420,37,0,0,60
3889,0.001100975149418,111,0,9,0,0,0,12,17,0,0,0
3614,0.001100975149418,0,0,6,0,0,0,11,10,0,0,0
6319,0.001100975149418,0,0,12,9,0,0,82,26,0,0,0
2003,0.001100975149418,0,0,26,78,0,0,48,46,156,0,0
1995,0.001100975149418,105,0,6,0,0,0,3,12,0,0,0
3898,0.001100975149418,98,0,14,0,0,0,0,9,0,0,0
3081,0.001100975149418,100,0,1,0,0,0,0,2,0,0,0
1998,0.001100975149418,0,0,16,0,0,0,0,40,8,0,0
3901,0.001100975149418,0,0,70,0,51,0,121,67,153,0,138
2787,0.001100975149418,111,0,11,0,0,0,1,12,70,0,0
3608,0.001100975149418,0,0,25,9,63,0,24,45,0,0,0
3077,0.001100975149418,124,0,18,682,0,0,1259,26,0,0,0
1996,0.001100975149418,120,0,25,0,1,0,101,35,26,0,0
6333,0.001100975149418,98,0,18,0,0,0,0,15,0,0,0
3154,0.001100975149418,112,0,6,1,0,0,2,20,0,0,0
2525,0.001100975149418,132,0,17,7,0,0,3,20,61,0,0
6380,0.001100975149418,104,0,22,0,1,0,4,17,22,0,0
6446,0.001100975149418,131,0,2,0,8,0,2,8,0,0,0
3250,0.001100975149418,113,0,22,0,0,0,0,44,0,0,0
2165,0.001100975149418,109,0,2,1,0,0,133,14,0,0,0
2131,0.001100975149418,0,0,31,4,0,0,885,79,0,0,65
6358,0.001100975149418,92,0,8,0,0,0,0,19,0,0,0
2166,0.001100975149418,117,0,5,0,0,0,0,10,0,0,1
3249,0.001100975149418,100,0,4,0,0,0,1,7,0,0,0
6640,0.001100975149418,105,0,16,0,0,0,6,24,0,0,26
2123,0.001100975149418,113,0,6,0,0,0,0,13,0,0,0
2172,0.001100975149418,124,0,24,0,1,0,0,56,23,0,32
3755,0.001100975149418,0,0,17,0,7,0,0,26,0,0,5
3694,0.001100975149418,121,0,10,0,15,0,0,17,59,0,0
2118,0.001100975149418,0,0,22,0,0,0,14,71,133,0,0
3691,0.001100975149418,106,0,12,0,0,0,0,35,0,0,0
3758,0.001100975149418,113,0,15,0,0,0,1,22,47,0,0
3688,0.001100975149418,113,0,34,0,0,0,0,37,0,0,61
3314,0.001100975149418,103,0,16,1,0,0,0,36,21,0,0
3316,0.001100975149418,104,0,2,0,0,0,0,8,0,0,0
2115,0.001100975149418,111,0,1,0,0,0,0,7,0,0,0
3253,0.001100975149418,121,0,13,0,0,0,0,33,0,0,6
2132,0.001100975149418,0,0,12,1,0,0,73,26,1,0,0
2135,0.001100975149418,114,0,13,0,2,0,105,15,0,0,6
2594,0.001100975149418,115,0,18,0,0,0,0,26,0,0,40
2155,0.001100975149418,91,0,12,6,0,0,152,29,0,0,0
2588,0.001100975149418,119,0,8,0,0,0,273,19,0,0,0
3293,0.001100975149418,112,0,32,0,0,0,295,27,1,0,0
3722,0.001100975149418,124,0,8,0,6,0,16,16,0,0,0
3294,0.001100975149418,110,0,19,0,0,0,1,33,0,0,0
3723,0.001100975149418,103,0,3,0,0,0,0,5,0,0,0
2577,0.001100975149418,105,0,12,13,0,0,11,35,0,0,0
3277,0.001100975149418,97,0,34,0,0,0,30,57,21,0,81
3271,0.001100975149418,122,0,2,2455,0,0,403,24,0,0,0
2603,0.001100975149418,116,0,12,0,0,0,120,27,0,0,0
3304,0.001100975149418,116,0,7,3,0,0,97,23,19,0,0
2142,0.001100975149418,129,0,5,0,0,0,0,20,0,0,0
3737,0.001100975149418,98,0,6,0,0,0,0,5,0,0,0
3706,0.001100975149418,132,0,5,0,0,0,49,14,30,0,0
2161,0.001100975149418,0,0,21,0,0,0,0,27,62,0,80
6569,0.001100975149418,110,0,5,0,0,0,0,0,0,0,0
3263,0.001100975149418,87,0,19,1,0,0,0,65,82,0,79
6368,0.001100975149418,126,0,4,1,0,0,8,13,0,0,0
2561,0.001100975149418,0,0,19,0,0,0,28,35,0,0,13
2629,0.001100975149418,113,0,15,2,0,0,43,30,70,0,0
3680,0.001100975149418,0,0,20,0,0,0,2,43,12,0,0
2695,0.001100975149418,104,0,18,0,7,0,0,25,67,0,35
3792,0.001100975149418,0,0,40,36,57,0,187,82,139,0,0
2085,0.001100975149418,0,0,21,0,0,0,37,42,0,0,6
2535,0.001100975149418,106,0,10,0,0,0,0,17,0,0,0
3802,0.001100975149418,0,0,27,0,0,0,98,68,1,0,0
3346,0.001100975149418,0,0,24,5,0,0,212,76,0,0,0
2685,0.001100975149418,132,0,21,36,0,0,116,47,31,0,0
3347,0.001100975149418,117,0,12,0,0,0,0,26,0,0,0
2694,0.001100975149418,111,0,16,3,0,0,5,30,0,0,0
3658,0.001100975149418,0,0,25,9,0,0,0,31,0,0,20
3788,0.001100975149418,105,0,24,52,0,0,1488,35,37,0,0
2530,0.001100975149418,0,0,10,0,0,0,24,28,0,0,0
3173,0.001100975149418,107,0,15,0,0,0,187,30,0,0,50
2528,0.001100975149418,108,0,5,0,0,0,19,16,1,0,0
2715,0.001100975149418,0,0,46,8,0,0,87,34,0,0,91
6473,0.001100975149418,101,0,2,0,0,0,0,2,0,0,0
3824,0.001100975149418,107,0,23,8,9,0,501,55,133,0,2
2722,0.001100975149418,99,0,20,0,3,0,0,30,15,0,0
6628,0.001100975149418,96,0,18,0,0,0,0,23,0,0,7
6645,0.001100975149418,111,0,6,33,0,0,230,28,0,0,0
2541,0.001100975149418,96,0,22,0,0,0,0,23,57,0,1
2107,0.001100975149418,0,0,16,0,0,0,4,22,0,0,1
3773,0.001100975149418,112,0,19,0,0,0,0,53,108,0,0
6559,0.001100975149418,103,0,8,0,0,0,0,11,0,0,0
2647,0.001100975149418,123,0,16,0,0,0,0,17,0,0,31
6457,0.001100975149418,109,0,4,1,11,0,3,21,0,0,0
2650,0.001100975149418,0,0,19,18,7,0,190,23,0,0,0
6643,0.001100975149418,112,0,13,2,0,0,14,15,0,0,0
6577,0.001100975149418,114,0,32,0,0,0,117,46,59,0,52
2102,0.001100975149418,96,0,5,16,0,0,157,20,0,0,0
2658,0.001100975149418,108,0,10,0,0,0,2,14,36,0,3
3678,0.001100975149418,110,0,4,0,0,0,2,11,0,0,0
6442,0.001100975149418,105,0,25,17,0,0,0,21,0,0,0
2661,0.001100975149418,114,0,8,0,0,0,0,17,0,0,0
3327,0.001100975149418,0,0,7,0,0,0,0,16,0,0,0
3204,0.001100975149418,87,0,6,0,0,0,1,10,0,0,0
3783,0.001100975149418,135,0,19,0,0,0,1,33,0,0,0
2089,0.001100975149418,102,0,28,7,0,0,208,56,0,0,62
3673,0.001100975149418,89,0,30,0,0,0,0,26,32,0,0
6351,0.001100975149418,97,0,15,12,0,0,0,32,0,0,0
6557,0.001100975149418,113,0,3,0,0,0,0,6,0,0,3
2825,0.001100975149418,0,0,4,0,13,0,0,16,0,0,0
2775,0.001100975149418,115,0,5,0,2,0,0,14,0,0,0
3287,0.001100975149418,118,0,14,101,0,0,646,57,0,0,0
6286,0.001100975149418,116,0,16,78,0,0,332,30,46,0,0
2302,0.001100975149418,106,0,6,0,0,0,12,21,0,0,0
3566,0.001100975149418,98,0,14,0,0,0,20,22,0,0,0
3499,0.001100975149418,116,0,16,5,0,0,311,47,0,0,0
6668,0.001100975149418,115,0,11,1,0,0,3,43,3,0,0
2372,0.001100975149418,0,0,15,0,0,0,0,22,0,0,0
6666,0.001100975149418,113,0,5,0,0,0,0,29,0,0,0
3974,0.001100975149418,108,0,3,0,0,0,0,4,0,0,0
4038,0.001100975149418,95,0,13,0,0,0,0,46,0,0,0
2904,0.001100975149418,0,0,38,4,0,0,45,71,0,0,125
2333,0.001100975149418,106,0,9,0,0,0,5,10,0,0,0
3538,0.001100975149418,106,0,3,1,0,0,13,11,0,0,0
2994,0.001100975149418,99,0,5,0,0,0,0,7,0,0,0
1931,0.001100975149418,104,0,11,0,0,0,3,30,0,0,0
6616,0.001100975149418,118,0,14,0,0,0,3,44,0,0,24
3011,0.001100975149418,95,0,6,2,1,0,0,44,61,0,0
2410,0.001100975149418,117,0,16,1,0,0,232,29,0,0,0
6508,0.001100975149418,92,0,12,0,0,0,33,21,78,0,0
2416,0.001100975149418,0,0,16,0,0,0,0,32,16,0,0
2908,0.001100975149418,107,0,35,7,0,0,34,33,92,0,0
6307,0.001100975149418,104,0,24,0,0,0,60,56,0,0,14
6284,0.001100975149418,123,0,9,15,0,0,152,32,41,0,4
2425,0.001100975149418,90,0,27,0,0,0,6,39,6,0,0
3536,0.001100975149418,111,0,9,3,0,0,138,28,0,0,0
2861,0.001100975149418,110,0,2,0,0,0,0,0,0,0,0
2860,0.001100975149418,112,0,5,0,0,0,6,17,0,0,0
2944,0.001100975149418,103,0,5,0,0,0,0,10,0,0,0
6510,0.001100975149418,131,0,15,20,0,0,119,31,41,0,0
2916,0.001100975149418,98,0,15,128,0,0,538,39,0,0,0
4035,0.001100975149418,109,0,17,20,0,0,45,27,0,0,0
2400,0.001100975149418,101,0,5,0,0,0,0,20,0,0,0
4032,0.001100975149418,0,0,26,0,0,0,0,36,0,0,0
3983,0.001100975149418,0,0,6,0,0,0,0,9,0,0,0
2885,0.001100975149418,97,0,2,0,0,0,0,4,0,0,8
4014,0.001100975149418,110,0,18,0,0,0,6,19,60,0,0
4013,0.001100975149418,106,0,9,0,0,0,6,15,40,0,3
2323,0.001100975149418,103,0,10,0,0,0,10,13,0,0,0
2888,0.001100975149418,0,0,21,0,0,0,3,31,112,0,0
2970,0.001100975149418,114,0,9,1,0,0,135,29,0,0,0
6294,0.001100975149418,121,0,11,4,1,0,87,31,0,0,0
1863,0.001100975149418,108,0,12,0,0,0,0,12,0,0,0
1877,0.001100975149418,0,0,30,0,4,0,0,28,0,0,79
2978,0.001100975149418,133,0,5,0,0,0,0,13,0,0,0
2984,0.001100975149418,117,0,10,0,0,0,135,5,0,0,0
1857,0.001100975149418,0,0,9,1,0,0,35,13,0,0,0
3491,0.001100975149418,110,0,22,123,0,0,220,26,0,0,0
6402,0.001100975149418,109,0,17,5925,0,0,1424,42,0,0,0
3484,0.001100975149418,110,0,7,0,0,0,0,13,0,0,0
2377,0.001100975149418,126,0,4,1,0,0,2,18,0,0,0
3494,0.001100975149418,103,0,10,1,0,0,101,14,0,0,0
6520,0.001100975149418,111,0,31,1737,0,0,719,40,96,0,3
6298,0.001100975149418,110,0,7,0,0,0,0,15,0,0,0
2964,0.001100975149418,118,0,16,3,0,0,86,25,0,0,0
3481,0.001100975149418,0,0,18,0,0,0,6,39,27,0,0
2962,0.001100975149418,111,0,8,0,0,0,0,24,0,0,0
6300,0.001100975149418,107,0,15,0,0,0,0,28,29,0,0
3991,0.001100975149418,106,0,20,4175,0,0,2432,24,36,0,7
2395,0.001100975149418,106,0,3,0,0,0,0,3,0,0,0
2871,0.001100975149418,135,0,10,2,0,0,70,24,0,0,0
1845,0.001100975149418,104,0,9,0,0,0,6,9,0,0,0
2295,0.001100975149418,110,0,12,0,0,0,0,9,0,0,0
3487,0.001100975149418,106,0,21,1,0,0,397,44,0,0,0
2940,0.001100975149418,97,0,17,1,0,0,5,34,0,0,0
6528,0.001100975149418,93,0,10,0,0,0,0,15,51,0,0
3014,0.001100975149418,123,0,9,0,0,0,0,21,16,0,0
3015,0.001100975149418,0,0,21,0,0,0,0,43,0,0,0
3445,0.001100975149418,91,0,33,1,2,0,13,66,8,0,0
2363,0.001100975149418,101,0,14,8,0,0,47,38,38,0,0
3016,0.001100975149418,109,0,0,0,1,0,0,3,0,0,0
2434,0.001100975149418,102,0,10,0,0,0,83,29,18,0,0
2438,0.001100975149418,121,0,9,0,0,0,0,22,59,0,0
6617,0.001100975149418,125,0,24,0,0,0,32,36,0,0,0
1959,0.001100975149418,0,0,5,0,0,0,11,3,0,0,0
6410,0.001100975149418,133,0,0,7,0,0,10,10,0,0,0
3024,0.001100975149418,99,0,57,189,42,0,930,45,0,0,21
3516,0.001100975149418,108,0,4,3,0,0,15,23,0,0,0
1827,0.001100975149418,126,0,4,0,0,0,19,16,17,0,0
2446,0.001100975149418,0,0,24,2158,18,0,1426,48,74,0,0
6529,0.001100975149418,0,0,18,32,0,0,62,40,82,0,0
3519,0.001100975149418,0,0,31,255,55,0,571,85,0,0,0
2924,0.001100975149418,106,0,15,0,0,0,0,32,0,0,0
3523,0.001100975149418,107,0,2,0,0,0,0,16,0,0,0
6392,0.001100975149418,122,0,12,0,0,0,0,30,88,0,1
3932,0.001100975149418,124,0,6,2,0,0,63,12,68,0,0
3587,0.001100975149418,79,0,10,5,0,0,35,24,0,0,0
6677,0.001100975149418,103,0,5,0,0,0,0,11,54,0,0
2929,0.001100975149418,0,0,18,0,0,0,0,25,0,0,0
2285,0.001100975149418,121,0,16,0,0,0,1,35,0,0,35
4052,0.001100975149418,120,0,12,20,0,0,26,26,0,0,0
1954,0.001100975149418,125,0,8,0,0,0,0,21,0,0,0
2431,0.001100975149418,129,0,26,0,0,0,23,49,0,0,0
3509,0.001100975149418,103,0,11,1,0,0,5,12,0,0,0
6412,0.001100975149418,118,0,8,5977,0,0,1143,25,0,0,0
1828,0.001100975149418,0,0,14,0,0,0,0,29,0,0,9
3953,0.001100975149418,118,0,6,0,0,0,0,23,0,0,0
1950,0.001100975149418,93,0,9,0,0,0,0,12,0,0,0
2339,0.001100975149418,112,0,2,0,0,0,5,12,0,0,0
3296,0.0009436929852154,100,0,5,2,0,0,115,20,0,0,0
6414,0.0009436929852154,102,0,14,3,0,0,75,35,0,0,0
5178,0.0009436929852154,98,0,11,0,0,0,2,11,0,0,0
6009,0.0009436929852154,121,0,6,0,0,0,362,16,0,0,0
2537,0.0009436929852154,105,0,14,1,0,0,8,22,0,0,49
2540,0.0009436929852154,99,0,1,0,0,0,11,29,0,0,0
4896,0.0009436929852154,0,0,15,401,0,0,166,20,0,0,0
